id,word,sitelen_pona,sitelen_sitelen,sitelen_emosi,luka_pona,audio/kala_asi,audio/jan_lakuse,definition_english,tags
a,a,"<img src=""sp-a.png"">","<img src=""t47_nimi_a.jpg"">",â—,,[sound:a_kala-asi.mp3],[sound:a_jan-lakuse.mp3],"(emphasis, emotion or confirmation)",core pu
akesi,akesi,"<img src=""sp-akesi.png"">","<img src=""t47_nimi_akesi.jpg"">",ğŸ¦,"<img src=""akesi.gif"">",[sound:akesi_kala-asi.mp3],[sound:akesi_jan-lakuse.mp3],"non-cute animal; reptile, amphibian",core pu
ala,ala,"<img src=""sp-ala.png"">","<img src=""t47_nimi_ala.jpg"">",âŒ,"<img src=""ala.gif"">",[sound:ala_kala-asi.mp3],[sound:ala_jan-lakuse.mp3],"no, not, zero; [~ ala ~] (used to form a yes-no question); nothing",core pu
alasa,alasa,"<img src=""sp-alasa.png"">","<img src=""t47_nimi_alasa.jpg"">",ğŸ¹,"<img src=""alasa.gif"">",[sound:alasa_kala-asi.mp3],[sound:alasa_jan-lakuse.mp3],"to hunt, forage, seek | ALT (pv.) try to, attempt",core pu
ale,ale,"<img src=""sp-ale.png"">","<img src=""t47_nimi_ale.jpg"">",â™¾ï¸,"<img src=""ale.gif"">",[sound:ale_kala-asi.mp3],[sound:ale_jan-lakuse.mp3],"all; abundant, countless, bountiful, every, plentiful; abundance, everything, life, universe; one hundred | ALT 100",core pu
anpa,anpa,"<img src=""sp-anpa.png"">","<img src=""t47_nimi_anpa.jpg"">",â¬‡ï¸,"<img src=""anpa.gif"">",[sound:anpa_kala-asi.mp3],[sound:anpa_jan-lakuse.mp3],"bowing down, downward, humble, lowly, dependent | ALT bottom, lower part, under, below, floor, beneath; low, lower, bottom, down",core pu
ante,ante,"<img src=""sp-ante.png"">","<img src=""t47_nimi_ante.jpg"">",ğŸ”€,"<img src=""ante.gif"">",[sound:ante_kala-asi.mp3],[sound:ante_jan-lakuse.mp3],"different, altered, changed, other",core pu
anu,anu,"<img src=""sp-anu.png"">","<img src=""t47_nimi_anu.jpg"">",â˜¯ï¸,"<img src=""anu.gif"">",[sound:anu_kala-asi.mp3],[sound:anu_jan-lakuse.mp3],"or | ALT choose, decide",core pu
awen,awen,"<img src=""sp-awen.png"">","<img src=""t47_nimi_awen.jpg"">",âš“,"<img src=""awen.gif"">",[sound:awen_kala-asi.mp3],[sound:awen_jan-lakuse.mp3],"enduring, kept, protected, safe, waiting, staying; (pv.) to continue to, to keep",core pu
e,e,"<img src=""sp-e.png"">","<img src=""t47_nimi_e.jpg"">",â©,,[sound:e_kala-asi.mp3],[sound:e_jan-lakuse.mp3],(before the direct object),core pu
en,en,"<img src=""sp-en.png"">","<img src=""t47_nimi_en.jpg"">",â•,"<img src=""en.gif"">",[sound:en_kala-asi.mp3],[sound:en_jan-lakuse.mp3],(between multiple subjects),core pu
esun,esun,"<img src=""sp-esun.png"">","<img src=""t47_nimi_esun.jpg"">",ğŸ›’,"<img src=""esun.gif"">",[sound:esun_kala-asi.mp3],[sound:esun_jan-lakuse.mp3],"market, shop, fair, bazaar, business transaction",core pu
ijo,ijo,"<img src=""sp-ijo.png"">","<img src=""t47_nimi_ijo.jpg"">",ğŸš,"<img src=""ijo.gif"">",[sound:ijo_kala-asi.mp3],[sound:ijo_jan-lakuse.mp3],"thing, phenomenon, object, matter",core pu
ike,ike,"<img src=""sp-ike.png"">","<img src=""t47_nimi_ike.jpg"">",ğŸ‘,"<img src=""ike.gif"">",[sound:ike_kala-asi.mp3],[sound:ike_jan-lakuse.mp3],"bad, negative; non-essential, irrelevant | ALT complicated, complex",core pu
ilo,ilo,"<img src=""sp-ilo.png"">","<img src=""t47_nimi_ilo.jpg"">",âš™ï¸,"<img src=""ilo.gif"">",[sound:ilo_kala-asi.mp3],[sound:ilo_jan-lakuse.mp3],"tool, implement, machine, device",core pu
insa,insa,"<img src=""sp-insa.png"">","<img src=""t47_nimi_insa.jpg"">",âºï¸,"<img src=""insa.gif"">",[sound:insa_kala-asi.mp3],[sound:insa_jan-lakuse.mp3],"centre, content, inside, between; internal organ, stomach",core pu
jaki,jaki,"<img src=""sp-jaki.png"">","<img src=""t47_nimi_jaki.jpg"">",ğŸ’©,"<img src=""jaki.gif"">",[sound:jaki_kala-asi.mp3],[sound:jaki_jan-lakuse.mp3],"disgusting, obscene, sickly, toxic, unclean, unsanitary",core pu
jan,jan,"<img src=""sp-jan.png"">","<img src=""t47_nimi_jan.jpg"">",ğŸ‘¤,"<img src=""jan.gif"">",[sound:jan_kala-asi.mp3],[sound:jan_jan-lakuse.mp3],"human being, person, somebody",core pu
jelo,jelo,"<img src=""sp-jelo.png"">","<img src=""t47_nimi_jelo.jpg"">",ğŸ’›,"<img src=""jelo.gif"">",[sound:jelo_kala-asi.mp3],[sound:jelo_jan-lakuse.mp3],"yellow, yellowish",core pu
jo,jo,"<img src=""sp-jo.png"">","<img src=""t47_nimi_jo.jpg"">",ğŸ‘œ,"<img src=""jo.gif"">",[sound:jo_kala-asi.mp3],[sound:jo_jan-lakuse.mp3],"to have, carry, contain, hold",core pu
kala,kala,"<img src=""sp-kala.png""> <img src=""sp-kala2.png"">","<img src=""t47_nimi_kala.jpg"">",ğŸŸ,"<img src=""kala.gif"">",[sound:kala_kala-asi.mp3],[sound:kala_jan-lakuse.mp3],"fish, marine animal, sea creature",core pu
kalama,kalama,"<img src=""sp-kalama.png"">","<img src=""t47_nimi_kalama.jpg"">",ğŸ”ˆ,"<img src=""kalama.gif"">",[sound:kalama_kala-asi.mp3],[sound:kalama_jan-lakuse.mp3],"to produce a sound; recite, utter aloud",core pu
kama,kama,"<img src=""sp-kama.png"">","<img src=""t47_nimi_kama.jpg"">",ğŸš¶,,[sound:kama_kala-asi.mp3],[sound:kama_jan-lakuse.mp3],"arriving, coming, future, summoned; (pv.) to become, manage to, succeed in",core pu
kasi,kasi,"<img src=""sp-kasi.png"">","<img src=""t47_nimi_kasi.jpg"">",ğŸŒ´,"<img src=""kasi.gif"">",[sound:kasi_kala-asi.mp3],[sound:kasi_jan-lakuse.mp3],"plant, vegetation; herb, leaf",core pu
ken,ken,"<img src=""sp-ken.png"">","<img src=""t47_nimi_ken.jpg"">",ğŸ’ª,"<img src=""ken.gif"">",[sound:ken_kala-asi.mp3],[sound:ken_jan-lakuse.mp3],"to be able to, be allowed to, can, may; possible",core pu
kepeken,kepeken,"<img src=""sp-kepeken.png"">","<img src=""t47_nimi_kepeken.jpg"">",ğŸ”§,"<img src=""kepeken.gif"">",[sound:kepeken_kala-asi.mp3],[sound:kepeken_jan-lakuse.mp3],"to use, with, by means of",core pu
kili,kili,"<img src=""sp-kili.png"">","<img src=""t47_nimi_kili.jpg"">",ğŸ,"<img src=""kili.gif"">",[sound:kili_kala-asi.mp3],[sound:kili_jan-lakuse.mp3],"fruit, vegetable, mushroom",core pu
kiwen,kiwen,"<img src=""sp-kiwen.png"">","<img src=""t47_nimi_kiwen.jpg"">",ğŸ’,"<img src=""kiwen.gif"">",[sound:kiwen_kala-asi.mp3],[sound:kiwen_jan-lakuse.mp3],"hard object, metal, rock, stone",core pu
ko,ko,"<img src=""sp-ko.png"">","<img src=""t47_nimi_ko.jpg"">",ğŸ¦,"<img src=""ko.gif"">",[sound:ko_kala-asi.mp3],[sound:ko_jan-lakuse.mp3],"clay, clinging form, dough, semi-solid, paste, powder",core pu
kon,kon,"<img src=""sp-kon.png"">","<img src=""t47_nimi_kon.jpg"">",ğŸ’¨,"<img src=""kon.gif"">",[sound:kon_kala-asi.mp3],[sound:kon_jan-lakuse.mp3],"air, breath; essence, spirit; hidden reality, unseen agent",core pu
kule,kule,"<img src=""sp-kule.png"">","<img src=""t47_nimi_kule.jpg"">",ğŸŒˆ,"<img src=""kule.gif"">",[sound:kule_kala-asi.mp3],[sound:kule_jan-lakuse.mp3],"colorful, pigmented, painted | ALT of or relating to the LGBT+ community",core pu
kulupu,kulupu,"<img src=""sp-kulupu.png"">","<img src=""t47_nimi_kulupu.jpg"">",ğŸ‘¥,"<img src=""kulupu.gif"">",[sound:kulupu_kala-asi.mp3],[sound:kulupu_jan-lakuse.mp3],"community, company, group, nation, society, tribe",core pu
kute,kute,"<img src=""sp-kute.png"">","<img src=""t47_nimi_kute.jpg"">",ğŸ‘‚,"<img src=""kute.gif"">",[sound:kute_kala-asi.mp3],[sound:kute_jan-lakuse.mp3],"ear; to hear, listen; pay attention to, obey",core pu
la,la,"<img src=""sp-la.png"">","<img src=""t47_nimi_la.jpg"">",ğŸ”¼,"<img src=""la.gif"">",[sound:la_kala-asi.mp3],[sound:la_jan-lakuse.mp3],(between the context phrase and the main sentence),core pu
lape,lape,"<img src=""sp-lape.png"">","<img src=""t47_nimi_lape.jpg"">",ğŸ˜´,"<img src=""lape.gif"">",[sound:lape_kala-asi.mp3],[sound:lape_jan-lakuse.mp3],"sleeping, resting",core pu
laso,laso,"<img src=""sp-laso.png"">","<img src=""t47_nimi_laso.jpg"">",ğŸ”µ,"<img src=""laso.gif"">",[sound:laso_kala-asi.mp3],[sound:laso_jan-lakuse.mp3],"blue, green",core pu
lawa,lawa,"<img src=""sp-lawa.png"">","<img src=""t47_nimi_lawa.jpg"">",ğŸ˜¶,"<img src=""lawa.gif"">",[sound:lawa_kala-asi.mp3],[sound:lawa_jan-lakuse.mp3],"head, mind; to control, direct, guide, lead, own, plan, regulate, rule",core pu
len,len,"<img src=""sp-len.png"">","<img src=""t47_nimi_len.jpg"">",ğŸ‘•,"<img src=""len.gif"">",[sound:len_kala-asi.mp3],[sound:len_jan-lakuse.mp3],"cloth, clothing, fabric, textile; cover, layer of privacy",core pu
lete,lete,"<img src=""sp-lete.png"">","<img src=""t47_nimi_lete.jpg"">",â„ï¸,"<img src=""lete.gif"">",[sound:lete_kala-asi.mp3],[sound:lete_jan-lakuse.mp3],"cold, cool; uncooked, raw",core pu
li,li,"<img src=""sp-li.png"">","<img src=""t47_nimi_li.jpg"">",â–¶ï¸,,[sound:li_kala-asi.mp3],[sound:li_jan-lakuse.mp3],(between any subject except mi alone or sina alone and its verb; also to introduce a new verb for the same subject),core pu
lili,lili,"<img src=""sp-lili.png"">","<img src=""t47_nimi_lili.jpg"">",ğŸ­,"<img src=""lili.gif"">",[sound:lili_kala-asi.mp3],[sound:lili_jan-lakuse.mp3],"little, small, short; few; a bit; young",core pu
linja,linja,"<img src=""sp-linja.png"">","<img src=""t47_nimi_linja.jpg"">",ã€°ï¸,"<img src=""linja.gif"">",[sound:linja_kala-asi.mp3],[sound:linja_jan-lakuse.mp3],"long and flexible thing; cord, hair, rope, thread, yarn | ALT line, connection",core pu
lipu,lipu,"<img src=""sp-lipu.png"">","<img src=""t47_nimi_lipu.jpg"">",ğŸ“„,"<img src=""lipu.gif"">",[sound:lipu_kala-asi.mp3],[sound:lipu_jan-lakuse.mp3],"flat object; book, document, card, paper, record, website",core pu
loje,loje,"<img src=""sp-loje.png"">","<img src=""t47_nimi_loje.jpg"">",ğŸ”´,"<img src=""loje.gif"">",[sound:loje_kala-asi.mp3],[sound:loje_jan-lakuse.mp3],"red, reddish",core pu
lon,lon,"<img src=""sp-lon.png"">","<img src=""t47_nimi_lon.jpg"">",ğŸ“,"<img src=""lon.gif"">",[sound:lon_kala-asi.mp3],[sound:lon_jan-lakuse.mp3],"located at, present at, real, true, existing | ALT (affirmative response)",core pu
luka,luka,"<img src=""sp-luka.png"">","<img src=""t47_nimi_luka.jpg"">",âœ‹,"<img src=""luka.gif"">",[sound:luka_kala-asi.mp3],[sound:luka_jan-lakuse.mp3],"arm, hand, tactile organ; five | ALT touch/feel physically, interact, press",core pu
lukin,lukin,"<img src=""sp-lukin.png"">","<img src=""t47_nimi_lukin.jpg"">",ğŸ‘€,"<img src=""lukin.gif"">",[sound:lukin_kala-asi.mp3],[sound:lukin_jan-lakuse.mp3],"eye; look at, see, examine, observe, read, watch; look for, seek; (pv.) try to",core pu
lupa,lupa,"<img src=""sp-lupa.png"">","<img src=""t47_nimi_lupa.jpg"">",ğŸ•³ï¸,"<img src=""lupa.gif"">",[sound:lupa_kala-asi.mp3],[sound:lupa_jan-lakuse.mp3],"door, hole, orifice, window",core pu
ma,ma,"<img src=""sp-ma.png"">","<img src=""t47_nimi_ma.jpg"">",ğŸï¸,"<img src=""ma.gif"">",[sound:ma_kala-asi.mp3],[sound:ma_jan-lakuse.mp3],"earth, land; outdoors, world; country, territory; soil",core pu
mama,mama,"<img src=""sp-mama.png"">","<img src=""t47_nimi_mama.jpg"">",ğŸ‘ª,"<img src=""mama.gif"">",[sound:mama_kala-asi.mp3],[sound:mama_jan-lakuse.mp3],"parent, ancestor; creator, originator; caretaker, sustainer",core pu
mani,mani,"<img src=""sp-mani.png"">","<img src=""t47_nimi_mani.jpg"">",ğŸ’°,"<img src=""mani.gif"">",[sound:mani_kala-asi.mp3],[sound:mani_jan-lakuse.mp3],"money, cash, savings, wealth; large domesticated animal",core pu
mi,mi,"<img src=""sp-mi.png"">","<img src=""t47_nimi_mi.jpg"">",ğŸ‘ˆ,"<img src=""mi.gif"">",[sound:mi_kala-asi.mp3],[sound:mi_jan-lakuse.mp3],"I, me, we, us",core pu
moku,moku,"<img src=""sp-moku.png"">","<img src=""t47_nimi_moku.jpg"">",ğŸ½ï¸,"<img src=""moku.gif"">",[sound:moku_kala-asi.mp3],[sound:moku_jan-lakuse.mp3],"to eat, drink, consume, swallow, ingest",core pu
moli,moli,"<img src=""sp-moli.png"">","<img src=""t47_nimi_moli.jpg"">",ğŸ’€,"<img src=""moli.gif"">",[sound:moli_kala-asi.mp3],[sound:moli_jan-lakuse.mp3],"dead, dying",core pu
monsi,monsi,"<img src=""sp-monsi.png"">","<img src=""t47_nimi_monsi.jpg"">",â¬…ï¸,"<img src=""monsi.gif"">",[sound:monsi_kala-asi.mp3],[sound:monsi_jan-lakuse.mp3],"back, behind, rear",core pu
mu,mu,"<img src=""sp-mu.png""> <img src=""sp-mu2.png"">","<img src=""t47_nimi_mu.jpg"">",ğŸ˜¹,"<img src=""mu.gif"">",[sound:mu_kala-asi.mp3],[sound:mu_jan-lakuse.mp3],(animal noise or communication) | ALT (non-speech vocalization),core pu
mun,mun,"<img src=""sp-mun.png"">","<img src=""t47_nimi_mun.jpg"">",ğŸŒ™,"<img src=""mun.gif"">",[sound:mun_kala-asi.mp3],[sound:mun_jan-lakuse.mp3],"moon, night sky object, star | ALT glow, glowing light, light in the dark",core pu
musi,musi,"<img src=""sp-musi.png"">","<img src=""t47_nimi_musi.jpg"">",ğŸ˜ƒ,"<img src=""musi.gif"">",[sound:musi_kala-asi.mp3],[sound:musi_jan-lakuse.mp3],"artistic, entertaining, frivolous, playful, recreation",core pu
mute,mute,"<img src=""sp-mute.png"">","<img src=""t47_nimi_mute.jpg"">",ğŸ‘,"<img src=""mute.gif"">",[sound:mute_kala-asi.mp3],[sound:mute_jan-lakuse.mp3],"many, a lot, more, much, several, very; quantity | ALT three (or more), 20",core pu
nanpa,nanpa,"<img src=""sp-nanpa.png"">","<img src=""t47_nimi_nanpa.jpg"">",#ï¸âƒ£,"<img src=""nanpa.gif"">",[sound:nanpa_kala-asi.mp3],[sound:nanpa_jan-lakuse.mp3],-th (ordinal number); numbers,core pu
nasa,nasa,"<img src=""sp-nasa.png"">","<img src=""t47_nimi_nasa.jpg"">",ğŸŒ€,"<img src=""nasa.gif"">",[sound:nasa_kala-asi.mp3],[sound:nasa_jan-lakuse.mp3],"unusual, strange; silly; drunk, intoxicated",core pu
nasin,nasin,"<img src=""sp-nasin.png"">","<img src=""t47_nimi_nasin.jpg"">",ğŸ›£ï¸,"<img src=""nasin.gif"">",[sound:nasin_kala-asi.mp3],[sound:nasin_jan-lakuse.mp3],"way, custom, doctrine, method, path, road",core pu
nena,nena,"<img src=""sp-nena.png"">","<img src=""t47_nimi_nena.jpg"">",ğŸ—»,"<img src=""nena.gif"">",[sound:nena_kala-asi.mp3],[sound:nena_jan-lakuse.mp3],"bump, button, hill, mountain, nose, protuberance",core pu
ni,ni,"<img src=""sp-ni.png""> <img src=""sp-ni2.png"">","<img src=""t47_nimi_ni.jpg"">",ğŸ‘‡,"<img src=""ni.gif"">",[sound:ni_kala-asi.mp3],[sound:ni_jan-lakuse.mp3],"that, this",core pu
nimi,nimi,"<img src=""sp-nimi.png"">","<img src=""t47_nimi_nimi.jpg"">",ğŸ’¬,"<img src=""nimi.gif"">",[sound:nimi_kala-asi.mp3],[sound:nimi_jan-lakuse.mp3],"name, word",core pu
noka,noka,"<img src=""sp-noka.png"">","<img src=""t47_nimi_noka.jpg"">",ğŸ¦µ,"<img src=""noka.gif"">",[sound:noka_kala-asi.mp3],[sound:noka_jan-lakuse.mp3],"foot, leg, organ of locomotion; bottom, lower part | ALT ten; twenty; negative five",core pu
o,o,"<img src=""sp-o.png"">","<img src=""t47_nimi_o.jpg"">",ğŸ‘‹,"<img src=""o.gif"">",[sound:o_kala-asi.mp3],[sound:o_jan-lakuse.mp3],"hey! O! (vocative, imperative, or optative)",core pu
olin,olin,"<img src=""sp-olin.png""> <img src=""sp-olin2.png"">","<img src=""t47_nimi_olin.jpg"">",ğŸ’•,"<img src=""olin.gif"">",[sound:olin_kala-asi.mp3],[sound:olin_jan-lakuse.mp3],"love, have compassion for, respect, show affection to",core pu
ona,ona,"<img src=""sp-ona.png"">","<img src=""t47_nimi_ona.jpg"">",ğŸ‘†,"<img src=""ona.gif"">",[sound:ona_kala-asi.mp3],[sound:ona_jan-lakuse.mp3],"he, she, it, they",core pu
open,open,"<img src=""sp-open.png"">","<img src=""t47_nimi_open.jpg"">",ğŸ”“,"<img src=""open.gif"">",[sound:open_kala-asi.mp3],[sound:open_jan-lakuse.mp3],"begin, start; open; turn on",core pu
pakala,pakala,"<img src=""sp-pakala.png"">","<img src=""t47_nimi_pakala.jpg"">",ğŸ’¥,"<img src=""pakala.gif"">",[sound:pakala_kala-asi.mp3],[sound:pakala_jan-lakuse.mp3],"botched, broken, damaged, harmed, messed up | ALT (curse expletive, e.g. fuck!)",core pu
pali,pali,"<img src=""sp-pali.png"">","<img src=""t47_nimi_pali.jpg"">",âœŠ,"<img src=""pali.gif"">",[sound:pali_kala-asi.mp3],[sound:pali_jan-lakuse.mp3],"do, take action on, work on; build, make, prepare",core pu
palisa,palisa,"<img src=""sp-palisa.png"">","<img src=""t47_nimi_palisa.jpg"">",ğŸ“,"<img src=""palisa.gif"">",[sound:palisa_kala-asi.mp3],[sound:palisa_jan-lakuse.mp3],"long hard thing; branch, rod, stick",core pu
pan,pan,"<img src=""sp-pan.png"">","<img src=""t47_nimi_pan.jpg"">",ğŸ,"<img src=""pan.gif"">",[sound:pan_kala-asi.mp3],[sound:pan_jan-lakuse.mp3],"cereal, grain; barley, corn, oat, rice, wheat; bread, pasta",core pu
pana,pana,"<img src=""sp-pana.png"">","<img src=""t47_nimi_pana.jpg"">",ğŸ“¤,"<img src=""pana.gif"">",[sound:pana_kala-asi.mp3],[sound:pana_jan-lakuse.mp3],"give, send, emit, provide, put, release",core pu
pi,pi,"<img src=""sp-pi.png"">","<img src=""t47_nimi_pi.jpg"">",â¹ï¸,"<img src=""pi.gif"">",[sound:pi_kala-asi.mp3],[sound:pi_jan-lakuse.mp3],of (used to divide a second noun group that describes a first noun group) | ALT (introduces a genitive noun),core pu
pilin,pilin,"<img src=""sp-pilin.png"">","<img src=""t47_nimi_pilin.jpg"">",â¤ï¸,"<img src=""pilin.gif"">",[sound:pilin_kala-asi.mp3],[sound:pilin_jan-lakuse.mp3],"heart (physical or emotional); feeling (an emotion, a direct experience)",core pu
pimeja,pimeja,"<img src=""sp-pimeja.png"">","<img src=""t47_nimi_pimeja.jpg"">",âš«,"<img src=""pimeja.gif"">",,[sound:pimeja_jan-lakuse.mp3],"black, dark, unlit",core pu
pini,pini,"<img src=""sp-pini.png"">","<img src=""t47_nimi_pini.jpg"">",ğŸ,"<img src=""pini.gif"">",[sound:pini_kala-asi.mp3],[sound:pini_jan-lakuse.mp3],"ago, completed, ended, finished, past",core pu
pipi,pipi,"<img src=""sp-pipi.png"">","<img src=""t47_nimi_pipi.jpg"">",ğŸ,"<img src=""pipi.gif"">",[sound:pipi_kala-asi.mp3],[sound:pipi_jan-lakuse.mp3],"bug, insect, ant, spider",core pu
poka,poka,"<img src=""sp-poka.png"">","<img src=""t47_nimi_poka.jpg"">",â†”ï¸,"<img src=""poka.gif"">",[sound:poka_kala-asi.mp3],[sound:poka_jan-lakuse.mp3],"hip, side; next to, nearby, vicinity | ALT along with (comitative), beside",core pu
poki,poki,"<img src=""sp-poki.png"">","<img src=""t47_nimi_poki.jpg"">",ğŸ“¦,"<img src=""poki.gif"">",[sound:poki_kala-asi.mp3],[sound:poki_jan-lakuse.mp3],"container, bag, bowl, box, cup, cupboard, drawer, vessel",core pu
pona,pona,"<img src=""sp-pona.png"">","<img src=""t47_nimi_pona.jpg"">",ğŸ‘,"<img src=""pona.gif"">",[sound:pona_kala-asi.mp3],[sound:pona_jan-lakuse.mp3],"good, positive, useful; friendly, peaceful; simple",core pu
pu,pu,"<img src=""sp-pu.png"">",,ğŸ“–,,[sound:pu_kala-asi.mp3],[sound:pu_jan-lakuse.mp3],interacting with the official Toki Pona book,core pu
sama,sama,"<img src=""sp-sama.png"">","<img src=""t47_nimi_sama.jpg"">",âš–ï¸,"<img src=""sama.gif"">",[sound:sama_kala-asi.mp3],[sound:sama_jan-lakuse.mp3],"same, similar; each other; sibling, peer, fellow; as, like",core pu
seli,seli,"<img src=""sp-seli.png"">","<img src=""t47_nimi_seli.jpg"">",ğŸ”¥,"<img src=""seli.gif"">",[sound:seli_kala-asi.mp3],[sound:seli_jan-lakuse.mp3],"fire; cooking element, chemical reaction, heat source",core pu
selo,selo,"<img src=""sp-selo.png"">","<img src=""t47_nimi_selo.jpg"">",ğŸ”²,"<img src=""selo.gif"">",[sound:selo_kala-asi.mp3],[sound:selo_jan-lakuse.mp3],"outer form, outer layer; bark, peel, shell, skin; boundary",core pu
seme,seme,"<img src=""sp-seme.png"">","<img src=""t47_nimi_seme.jpg"">",â“,"<img src=""seme.gif"">",[sound:seme_kala-asi.mp3],[sound:seme_jan-lakuse.mp3],what? which?,core pu
sewi,sewi,"<img src=""sp-sewi.png""> <img src=""sp-sewi2.png"">","<img src=""t47_nimi_sewi.jpg"">",â¬†ï¸,"<img src=""sewi.gif"">",[sound:sewi_kala-asi.mp3],[sound:sewi_jan-lakuse.mp3],"area above, highest part, something elevated; awe-inspiring, divine, sacred, supernatural",core pu
sijelo,sijelo,"<img src=""sp-sijelo.png"">","<img src=""t47_nimi_sijelo.jpg"">",ğŸ‹ï¸,"<img src=""sijelo.gif"">",[sound:sijelo_kala-asi.mp3],[sound:sijelo_jan-lakuse.mp3],"body (of person or animal), physical state, torso",core pu
sike,sike,"<img src=""sp-sike.png"">","<img src=""t47_nimi_sike.jpg"">",â­•,"<img src=""sike.gif"">",[sound:sike_kala-asi.mp3],[sound:sike_jan-lakuse.mp3],"round or circular thing; ball, circle, cycle, sphere, wheel; of one year",core pu
sin,sin,"<img src=""sp-sin.png"">","<img src=""t47_nimi_sin.jpg"">",ğŸ,"<img src=""sin.gif"">",[sound:sin_kala-asi.mp3],[sound:sin_jan-lakuse.mp3],"new, fresh; additional, another, extra",core pu
sina,sina,"<img src=""sp-sina.png"">","<img src=""t47_nimi_sina.jpg"">",ğŸ‘‰,"<img src=""sina.gif"">",[sound:sina_kala-asi.mp3],[sound:sina_jan-lakuse.mp3],you,core pu
sinpin,sinpin,"<img src=""sp-sinpin.png"">","<img src=""t47_nimi_sinpin.jpg"">",â¡ï¸,"<img src=""sinpin.gif"">",[sound:sinpin_kala-asi.mp3],[sound:sinpin_jan-lakuse.mp3],"face, foremost, front, wall",core pu
sitelen,sitelen,"<img src=""sp-sitelen.png"">","<img src=""t47_nimi_sitelen.jpg"">",ğŸ–¼ï¸,"<img src=""sitelen.gif"">",[sound:sitelen_kala-asi.mp3],[sound:sitelen_jan-lakuse.mp3],"image, picture, representation, symbol, mark, writing",core pu
sona,sona,"<img src=""sp-sona.png"">","<img src=""t47_nimi_sona.jpg"">",ğŸ§ ,"<img src=""sona.gif"">",[sound:sona_kala-asi.mp3],[sound:sona_jan-lakuse.mp3],"know, be skilled in, be wise about, have information on; (pv.) know how to",core pu
soweli,soweli,"<img src=""sp-soweli.png"">","<img src=""t47_nimi_soweli.jpg"">",ğŸ’,"<img src=""soweli.gif"">",[sound:soweli_kala-asi.mp3],[sound:soweli_jan-lakuse.mp3],"animal, beast, land mammal",core pu
suli,suli,"<img src=""sp-suli.png"">","<img src=""t47_nimi_suli.jpg"">",ğŸ˜,"<img src=""suli.gif"">",[sound:suli_kala-asi.mp3],[sound:suli_jan-lakuse.mp3],"big, heavy, large, long, tall; important; adult",core pu
